Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ34,OUT027,5041.821497446808
FDA52,OUT018,2843.5697892156873
NCR29,OUT013,1068.5067658349315
FDT48,OUT035,3011.525299159663
DRJ51,OUT019,471.30684669117693
NCS54,OUT046,2843.5697892156873
FDV01,OUT035,2432.662580732175
DRG51,OUT027,5041.821497446808
NCG42,OUT013,2098.8033575757568
FDA51,OUT049,2098.8033575757568
FDV19,OUT010,471.30684669117693
NCT18,OUT045,3190.643467582415
NCS41,OUT045,3190.643467582415
FDO03,OUT046,3594.1398616113747
FDL12,OUT010,207.13050352504646
FDY37,OUT010,471.30684669117693
FDI58,OUT049,1349.5129043321303
FDT28,OUT018,2432.662580732175
NCC42,OUT010,207.13050352504646
FDO01,OUT017,1935.5041133829002
FDJ02,OUT013,2432.662580732175
FDQ04,OUT018,646.088815789474
DRL47,OUT013,2098.8033575757568
FDZ32,OUT035,1673.983987286065
FDC35,OUT035,3845.4916739549826
FDX14,OUT045,1068.5067658349315
FDZ35,OUT013,1673.983987286065
FDL14,OUT013,2432.662580732175
FDO04,OUT049,1068.5067658349315
DRK11,OUT017,2432.662580732175
FDB44,OUT018,3594.1398616113747
FDZ50,OUT049,3190.643467582415
FDI12,OUT027,2846.400822516556
FDU43,OUT017,3845.4916739549826
FDD58,OUT010,207.13050352504646
FDB27,OUT017,3011.525299159663
FDB04,OUT018,1349.5129043321303
NCO17,OUT013,2098.8033575757568
FDL12,OUT017,1068.5067658349315
DRJ13,OUT049,2633.8398439024395
FDD57,OUT045,1559.9736407643313
FDW19,OUT035,1673.983987286065
DRD27,OUT018,1559.9736407643313
FDH27,OUT027,5041.821497446808
NCW30,OUT027,5041.821497446808
FDR40,OUT018,1349.5129043321303
FDG05,OUT013,2633.8398439024395
NCY41,OUT019,207.13050352504646
FDI38,OUT018,3594.1398616113747
FDR20,OUT046,646.088815789474
FDE09,OUT017,1673.983987286065
FDN50,OUT019,207.13050352504646
DRF27,OUT045,2432.662580732175
DRF51,OUT013,646.088815789474
NCO02,OUT019,207.13050352504646
FDB51,OUT027,1068.5067658349315
FDJ50,OUT013,1068.5067658349315
FDN52,OUT013,1349.5129043321303
FDX14,OUT013,1349.5129043321303
FDT27,OUT019,471.30684669117693
FDV10,OUT013,646.088815789474
FDU33,OUT046,790.3307954098356
FDU58,OUT046,3190.643467582415
NCP42,OUT027,5041.821497446808
FDL51,OUT027,5041.821497446808
DRH15,OUT027,790.3307954098356
FDU16,OUT017,1349.5129043321303
FDW15,OUT017,2432.662580732175
FDQ44,OUT045,1935.5041133829002
NCI06,OUT027,5041.821497446808
DRK23,OUT019,471.30684669117693
FDC28,OUT035,1673.983987286065
NCY17,OUT019,207.13050352504646
NCV05,OUT018,2432.662580732175
FDM34,OUT019,207.13050352504646
DRD60,OUT027,5041.821497446808
FDT38,OUT046,1349.5129043321303
FDQ57,OUT018,2432.662580732175
FDE59,OUT027,646.088815789474
NCM43,OUT046,2633.8398439024395
DRI51,OUT049,2843.5697892156873
NCG30,OUT017,1935.5041133829002
NCK54,OUT035,1935.5041133829002
FDQ16,OUT019,207.13050352504646
FDI36,OUT013,3011.525299159663
FDX16,OUT027,5041.821497446808
FDA34,OUT046,2843.5697892156873
FDJ48,OUT018,3594.1398616113747
FDU47,OUT035,1935.5041133829002
FDS39,OUT046,2098.8033575757568
FDD11,OUT046,4125.174474540683
FDM16,OUT027,1068.5067658349315
FDU56,OUT018,3190.643467582415
FDQ32,OUT017,1935.5041133829002
DRK35,OUT013,646.088815789474
FDA58,OUT049,3594.1398616113747
DRG48,OUT019,471.30684669117693
FDT59,OUT010,471.30684669117693
FDQ31,OUT019,207.13050352504646
FDS51,OUT018,1068.5067658349315
FDW32,OUT027,2846.400822516556
FDI15,OUT027,5041.821497446808
NCV30,OUT017,1068.5067658349315
DRG25,OUT049,3190.643467582415
FDT02,OUT013,646.088815789474
FDO33,OUT027,2846.400822516556
FDP38,OUT035,790.3307954098356
FDZ45,OUT035,3011.525299159663
NCA54,OUT027,5041.821497446808
FDU33,OUT017,790.3307954098356
FDN58,OUT017,3845.4916739549826
FDI05,OUT045,1068.5067658349315
FDM57,OUT019,207.13050352504646
NCS42,OUT027,2846.400822516556
FDB57,OUT045,3845.4916739549826
FDC03,OUT045,3011.525299159663
FDZ58,OUT013,2098.8033575757568
NCK29,OUT045,1935.5041133829002
NCR53,OUT045,3845.4916739549826
FDE26,OUT027,5041.821497446808
FDU52,OUT049,2432.662580732175
FDE41,OUT027,2846.400822516556
FDU38,OUT018,3190.643467582415
FDA52,OUT017,2843.5697892156873
FDW46,OUT046,1068.5067658349315
DRI59,OUT035,3845.4916739549826
FDT38,OUT035,1349.5129043321303
FDL33,OUT018,3011.525299159663
FDQ01,OUT027,5041.821497446808
FDJ08,OUT046,3011.525299159663
FDQ47,OUT049,646.088815789474
NCZ18,OUT013,4125.174474540683
FDE29,OUT017,1068.5067658349315
FDF10,OUT027,5041.821497446808
FDC48,OUT049,1349.5129043321303
FDY58,OUT013,3594.1398616113747
NCX30,OUT010,471.30684669117693
FDV11,OUT013,2843.5697892156873
FDT46,OUT046,790.3307954098356
DRD01,OUT019,207.13050352504646
FDQ11,OUT013,4125.174474540683
NCM41,OUT017,1349.5129043321303
NCC55,OUT013,646.088815789474
FDG45,OUT027,5041.821497446808
NCQ54,OUT049,2633.8398439024395
FDM34,OUT045,1935.5041133829002
FDD17,OUT019,471.30684669117693
FDN38,OUT027,5041.821497446808
FDB53,OUT018,2432.662580732175
NCL06,OUT035,4125.174474540683
NCV18,OUT019,207.13050352504646
FDX25,OUT013,3190.643467582415
FDB39,OUT046,1068.5067658349315
FDC33,OUT049,3011.525299159663
NCO14,OUT018,790.3307954098356
FDA58,OUT027,5041.821497446808
NCQ02,OUT017,3190.643467582415
NCR53,OUT017,3845.4916739549826
FDN52,OUT046,1349.5129043321303
FDG26,OUT046,4125.174474540683
FDE23,OUT027,790.3307954098356
DRI37,OUT013,1068.5067658349315
DRH37,OUT018,2633.8398439024395
FDO01,OUT035,1935.5041133829002
FDK45,OUT049,2098.8033575757568
FDP23,OUT049,3594.1398616113747
FDM33,OUT035,3845.4916739549826
FDD36,OUT017,1935.5041133829002
FDL56,OUT017,1349.5129043321303
FDT27,OUT010,471.30684669117693
FDG52,OUT017,790.3307954098356
NCL42,OUT035,3845.4916739549826
DRJ24,OUT046,3190.643467582415
FDV38,OUT046,1068.5067658349315
FDT35,OUT045,2633.8398439024395
FDY51,OUT045,3845.4916739549826
FDC37,OUT017,1673.983987286065
NCP43,OUT013,3190.643467582415
FDO33,OUT045,1673.983987286065
FDW04,OUT018,1935.5041133829002
NCC31,OUT046,2432.662580732175
FDK22,OUT049,3594.1398616113747
FDJ50,OUT017,1068.5067658349315
FDV13,OUT017,1349.5129043321303
DRL60,OUT017,2432.662580732175
FDW03,OUT017,1673.983987286065
FDY27,OUT035,2843.5697892156873
FDB39,OUT027,1068.5067658349315
FDU59,OUT045,2633.8398439024395
FDZ57,OUT049,2098.8033575757568
FDO21,OUT049,3594.1398616113747
FDS43,OUT018,3190.643467582415
FDU28,OUT010,471.30684669117693
FDC51,OUT010,207.13050352504646
FDW16,OUT010,207.13050352504646
FDP32,OUT010,207.13050352504646
FDB60,OUT019,471.30684669117693
NCQ30,OUT046,2098.8033575757568
FDD26,OUT049,3190.643467582415
FDI44,OUT045,1349.5129043321303
DRH23,OUT046,1068.5067658349315
FDO44,OUT046,1673.983987286065
FDG04,OUT046,3190.643467582415
FDM32,OUT027,2846.400822516556
FDM09,OUT013,2633.8398439024395
FDZ47,OUT013,1559.9736407643313
FDM40,OUT027,2846.400822516556
FDY48,OUT017,1559.9736407643313
NCM30,OUT045,646.088815789474
FDX36,OUT010,471.30684669117693
DRF03,OUT017,646.088815789474
FDN51,OUT049,4125.174474540683
FDM57,OUT049,1349.5129043321303
FDB35,OUT049,1349.5129043321303
FDY13,OUT027,2846.400822516556
FDA37,OUT017,1935.5041133829002
NCX53,OUT017,1935.5041133829002
FDD59,OUT018,1349.5129043321303
FDX10,OUT019,207.13050352504646
FDC03,OUT018,3011.525299159663
FDW43,OUT035,3845.4916739549826
FDW10,OUT046,2843.5697892156873
FDY14,OUT027,5041.821497446808
FDV43,OUT045,790.3307954098356
FDO40,OUT013,2432.662580732175
FDP46,OUT027,2846.400822516556
NCE43,OUT019,471.30684669117693
FDD05,OUT035,1935.5041133829002
FDJ60,OUT010,471.30684669117693
DRE27,OUT018,1559.9736407643313
FDO11,OUT035,4125.174474540683
DRG11,OUT027,2846.400822516556
FDK33,OUT010,471.30684669117693
DRM23,OUT045,2633.8398439024395
FDJ02,OUT027,5041.821497446808
NCZ05,OUT045,1673.983987286065
NCL30,OUT013,2098.8033575757568
FDZ19,OUT018,2843.5697892156873
FDM45,OUT049,2098.8033575757568
FDO36,OUT046,2843.5697892156873
NCK31,OUT045,790.3307954098356
DRJ37,OUT045,2432.662580732175
FDP24,OUT018,1935.5041133829002
FDF46,OUT013,2098.8033575757568
FDX46,OUT019,207.13050352504646
NCL18,OUT045,3011.525299159663
FDJ26,OUT013,3594.1398616113747
FDJ07,OUT045,1935.5041133829002
FDY15,OUT013,2432.662580732175
DRG01,OUT045,1068.5067658349315
FDF58,OUT045,1068.5067658349315
FDZ14,OUT019,207.13050352504646
FDP31,OUT049,1068.5067658349315
FDH45,OUT013,646.088815789474
FDA09,OUT010,471.30684669117693
FDW31,OUT035,3011.525299159663
FDA57,OUT046,646.088815789474
NCE55,OUT035,2843.5697892156873
FDC17,OUT019,471.30684669117693
FDC59,OUT013,1068.5067658349315
FDA22,OUT013,2633.8398439024395
FDK52,OUT035,3845.4916739549826
NCM26,OUT046,2432.662580732175
NCT53,OUT035,2633.8398439024395
FDW45,OUT018,2432.662580732175
NCI18,OUT035,3845.4916739549826
FDE38,OUT018,2633.8398439024395
FDF08,OUT019,207.13050352504646
FDY58,OUT010,471.30684669117693
FDF58,OUT019,207.13050352504646
FDX39,OUT017,3845.4916739549826
FDB44,OUT049,3594.1398616113747
FDF28,OUT013,2098.8033575757568
FDE39,OUT013,2098.8033575757568
FDT37,OUT018,4125.174474540683
FDZ45,OUT017,3011.525299159663
FDO40,OUT035,2432.662580732175
FDM57,OUT027,2846.400822516556
DRG36,OUT017,2843.5697892156873
FDY36,OUT010,207.13050352504646
DRL60,OUT027,5041.821497446808
FDS25,OUT019,207.13050352504646
DRF49,OUT027,2846.400822516556
FDP16,OUT045,3845.4916739549826
FDS60,OUT049,3190.643467582415
FDU15,OUT027,646.088815789474
FDK43,OUT046,2098.8033575757568
FDN25,OUT046,1068.5067658349315
FDE53,OUT049,1673.983987286065
FDB22,OUT013,2432.662580732175
FDE39,OUT017,1935.5041133829002
FDX35,OUT035,3845.4916739549826
NCG54,OUT049,2633.8398439024395
FDH27,OUT035,2432.662580732175
NCK42,OUT013,3594.1398616113747
FDS25,OUT049,1673.983987286065
FDI10,OUT018,2843.5697892156873
FDU35,OUT035,1559.9736407643313
FDI04,OUT017,3011.525299159663
DRK23,OUT035,4125.174474540683
FDB53,OUT019,471.30684669117693
FDY02,OUT049,4125.174474540683
FDM60,OUT035,646.088815789474
NCJ31,OUT010,471.30684669117693
DRP35,OUT017,1935.5041133829002
NCQ30,OUT018,1935.5041133829002
DRL11,OUT010,471.30684669117693
FDU01,OUT013,3190.643467582415
FDR39,OUT035,3190.643467582415
FDO08,OUT046,2633.8398439024395
FDC02,OUT045,4125.174474540683
NCZ29,OUT035,1935.5041133829002
FDF29,OUT010,207.13050352504646
FDZ23,OUT017,3190.643467582415
NCU53,OUT018,2633.8398439024395
NCW30,OUT013,4125.174474540683
NCM26,OUT027,5041.821497446808
FDV50,OUT027,2846.400822516556
FDW15,OUT049,2432.662580732175
FDI35,OUT027,5041.821497446808
FDO11,OUT017,4125.174474540683
FDN48,OUT046,1349.5129043321303
NCA17,OUT049,2432.662580732175
NCN54,OUT013,1349.5129043321303
FDP22,OUT013,790.3307954098356
NCB54,OUT035,1935.5041133829002
FDD08,OUT045,646.088815789474
DRM48,OUT010,207.13050352504646
FDG41,OUT027,2846.400822516556
FDE44,OUT027,790.3307954098356
FDE26,OUT035,2432.662580732175
NCS38,OUT013,2098.8033575757568
NCJ54,OUT018,3594.1398616113747
FDI40,OUT019,207.13050352504646
FDN45,OUT018,3594.1398616113747
FDU43,OUT046,3594.1398616113747
FDI04,OUT010,471.30684669117693
NCC07,OUT018,1673.983987286065
NCC07,OUT019,207.13050352504646
NCD18,OUT045,3845.4916739549826
FDU55,OUT035,4125.174474540683
FDX59,OUT035,646.088815789474
FDR52,OUT049,3011.525299159663
NCP17,OUT013,1068.5067658349315
FDQ32,OUT045,1935.5041133829002
NCT17,OUT049,3190.643467582415
FDO10,OUT049,1068.5067658349315
FDE32,OUT049,646.088815789474
FDN44,OUT045,2633.8398439024395
FDH02,OUT035,1349.5129043321303
FDK60,OUT013,1559.9736407643313
FDS24,OUT019,207.13050352504646
FDL03,OUT010,471.30684669117693
FDB46,OUT027,5041.821497446808
FDO48,OUT049,3594.1398616113747
FDZ39,OUT049,1673.983987286065
FDT02,OUT027,646.088815789474
FDC50,OUT013,1559.9736407643313
FDP39,OUT035,790.3307954098356
DRG15,OUT018,1068.5067658349315
FDP10,OUT018,1673.983987286065
FDF53,OUT027,5041.821497446808
FDN34,OUT045,2633.8398439024395
FDK02,OUT045,1935.5041133829002
FDC23,OUT045,2843.5697892156873
FDJ10,OUT019,207.13050352504646
FDE53,OUT035,1673.983987286065
FDR25,OUT035,4125.174474540683
FDW50,OUT046,2633.8398439024395
FDS09,OUT049,790.3307954098356
FDW49,OUT010,471.30684669117693
FDU51,OUT046,2843.5697892156873
FDF28,OUT018,1935.5041133829002
NCY30,OUT018,2843.5697892156873
FDD44,OUT045,4125.174474540683
FDX09,OUT017,2843.5697892156873
NCF30,OUT013,2098.8033575757568
FDZ50,OUT019,471.30684669117693
FDW37,OUT013,1349.5129043321303
FDD11,OUT049,4125.174474540683
DRH39,OUT018,1068.5067658349315
FDA36,OUT049,3190.643467582415
NCG43,OUT049,1349.5129043321303
FDF02,OUT035,1673.983987286065
FDP57,OUT027,2846.400822516556
NCE42,OUT017,3845.4916739549826
NCR38,OUT027,5041.821497446808
FDP03,OUT019,207.13050352504646
FDO51,OUT035,646.088815789474
NCQ42,OUT046,2098.8033575757568
NCM41,OUT046,1349.5129043321303
FDH48,OUT027,2846.400822516556
DRF60,OUT046,3594.1398616113747
FDJ27,OUT035,1559.9736407643313
FDQ14,OUT013,2432.662580732175
FDN27,OUT017,1935.5041133829002
NCQ02,OUT046,3190.643467582415
FDJ33,OUT049,2098.8033575757568
FDP07,OUT027,5041.821497446808
DRE01,OUT049,3594.1398616113747
FDU36,OUT045,1559.9736407643313
FDL28,OUT017,3845.4916739549826
NCX53,OUT046,2098.8033575757568
FDZ39,OUT013,1673.983987286065
NCP42,OUT013,3011.525299159663
FDJ14,OUT035,1349.5129043321303
FDK04,OUT049,1068.5067658349315
NCC19,OUT017,3011.525299159663
FDS09,OUT018,790.3307954098356
FDZ02,OUT046,1559.9736407643313
FDD35,OUT018,1935.5041133829002
NCY42,OUT017,2432.662580732175
FDB05,OUT045,3845.4916739549826
FDF20,OUT035,3011.525299159663
NCO41,OUT018,1559.9736407643313
FDC40,OUT027,2846.400822516556
FDV58,OUT045,3011.525299159663
FDZ57,OUT045,1935.5041133829002
DRM35,OUT046,2843.5697892156873
DRN36,OUT018,1559.9736407643313
FDQ13,OUT046,1349.5129043321303
DRO35,OUT010,207.13050352504646
NCD43,OUT035,1673.983987286065
FDA51,OUT018,1935.5041133829002
NCX17,OUT027,5041.821497446808
NCZ17,OUT049,646.088815789474
FDR11,OUT027,5041.821497446808
FDW34,OUT049,3594.1398616113747
FDN50,OUT017,1349.5129043321303
FDS09,OUT046,790.3307954098356
FDS48,OUT018,2432.662580732175
FDL44,OUT049,2633.8398439024395
DRF48,OUT018,3190.643467582415
FDA14,OUT018,2432.662580732175
NCD30,OUT049,1559.9736407643313
FDI16,OUT017,790.3307954098356
NCG06,OUT035,4125.174474540683
DRZ24,OUT035,1935.5041133829002
NCS17,OUT045,1559.9736407643313
FDB37,OUT045,3845.4916739549826
FDE10,OUT035,1935.5041133829002
FDC57,OUT045,3011.525299159663
FDM12,OUT018,3190.643467582415
FDE24,OUT049,2098.8033575757568
FDW22,OUT045,3845.4916739549826
DRD01,OUT027,1068.5067658349315
NCZ18,OUT027,5041.821497446808
FDN49,OUT045,646.088815789474
FDR22,OUT035,1935.5041133829002
FDV08,OUT019,207.13050352504646
FDY39,OUT046,3190.643467582415
FDV36,OUT049,2098.8033575757568
FDO60,OUT045,790.3307954098356
FDU04,OUT027,2846.400822516556
FDR20,OUT027,790.3307954098356
FDW19,OUT019,207.13050352504646
FDU40,OUT049,3011.525299159663
FDK15,OUT045,1559.9736407643313
DRF15,OUT035,2432.662580732175
FDQ25,OUT017,2843.5697892156873
FDI48,OUT019,207.13050352504646
FDS49,OUT046,1349.5129043321303
FDV22,OUT046,2633.8398439024395
NCV42,OUT046,1673.983987286065
FDX26,OUT046,3190.643467582415
FDI33,OUT018,1349.5129043321303
FDZ14,OUT049,2098.8033575757568
FDG10,OUT013,1068.5067658349315
FDM38,OUT018,790.3307954098356
FDG26,OUT027,5041.821497446808
FDH46,OUT035,1559.9736407643313
FDN13,OUT018,1559.9736407643313
FDU57,OUT035,2432.662580732175
NCI06,OUT046,2843.5697892156873
FDM38,OUT045,1068.5067658349315
NCG42,OUT010,207.13050352504646
FDL39,OUT045,2843.5697892156873
FDT31,OUT019,471.30684669117693
FDV59,OUT013,3594.1398616113747
FDB49,OUT035,1559.9736407643313
FDD58,OUT049,1559.9736407643313
DRN59,OUT046,790.3307954098356
FDX48,OUT049,2432.662580732175
FDQ11,OUT049,4125.174474540683
FDY12,OUT049,1068.5067658349315
FDQ11,OUT045,4125.174474540683
DRI11,OUT017,1935.5041133829002
FDY32,OUT027,5041.821497446808
FDS51,OUT045,1068.5067658349315
FDR19,OUT010,471.30684669117693
DRB13,OUT018,3190.643467582415
FDS21,OUT035,1068.5067658349315
FDQ40,OUT045,2843.5697892156873
NCE55,OUT013,2843.5697892156873
FDX43,OUT027,5041.821497446808
FDS12,OUT049,2098.8033575757568
DRK01,OUT027,2846.400822516556
FDN25,OUT017,1068.5067658349315
FDB60,OUT046,3011.525299159663
FDQ13,OUT017,1349.5129043321303
DRK13,OUT045,3011.525299159663
DRF25,OUT018,646.088815789474
NCD42,OUT019,207.13050352504646
FDW25,OUT045,1349.5129043321303
NCV29,OUT027,5041.821497446808
NCK42,OUT035,3845.4916739549826
DRJ13,OUT027,5041.821497446808
DRD15,OUT017,3845.4916739549826
FDM27,OUT045,2432.662580732175
FDZ50,OUT018,3190.643467582415
FDC04,OUT046,3594.1398616113747
FDF50,OUT049,3011.525299159663
FDP15,OUT045,4125.174474540683
FDK46,OUT035,4125.174474540683
FDZ56,OUT018,2633.8398439024395
FDY60,OUT049,2098.8033575757568
FDB10,OUT035,3845.4916739549826
FDR57,OUT045,2432.662580732175
FDU58,OUT049,3190.643467582415
FDH02,OUT046,1349.5129043321303
FDP48,OUT013,3190.643467582415
FDI46,OUT035,4125.174474540683
FDW56,OUT013,3011.525299159663
NCM19,OUT010,207.13050352504646
FDS50,OUT027,5041.821497446808
FDK24,OUT013,790.3307954098356
FDO36,OUT017,3190.643467582415
FDK45,OUT027,2846.400822516556
NCL05,OUT045,790.3307954098356
FDL32,OUT018,1935.5041133829002
FDA28,OUT049,2098.8033575757568
FDY36,OUT018,1068.5067658349315
FDP32,OUT018,1935.5041133829002
FDL50,OUT046,2098.8033575757568
DRC24,OUT049,2432.662580732175
NCS18,OUT017,1673.983987286065
FDD16,OUT017,1068.5067658349315
NCV18,OUT013,1349.5129043321303
FDX07,OUT046,3190.643467582415
NCZ05,OUT027,2846.400822516556
NCI31,OUT013,646.088815789474
FDK14,OUT049,1349.5129043321303
NCR06,OUT045,646.088815789474
NCF54,OUT049,2843.5697892156873
DRG23,OUT010,471.30684669117693
FDD53,OUT046,646.088815789474
NCM31,OUT027,2846.400822516556
FDT16,OUT017,4125.174474540683
FDR40,OUT035,1349.5129043321303
DRG25,OUT017,3190.643467582415
FDT10,OUT035,1068.5067658349315
FDY32,OUT013,2633.8398439024395
FDN50,OUT035,1349.5129043321303
FDZ35,OUT019,207.13050352504646
NCP54,OUT045,1935.5041133829002
NCD07,OUT035,1673.983987286065
FDS02,OUT018,3011.525299159663
DRN59,OUT018,790.3307954098356
DRB24,OUT013,2432.662580732175
FDP37,OUT027,2846.400822516556
DRB01,OUT018,3190.643467582415
FDR47,OUT046,3011.525299159663
NCM31,OUT010,207.13050352504646
NCF06,OUT027,5041.821497446808
NCV17,OUT027,2846.400822516556
FDS10,OUT049,2843.5697892156873
FDN52,OUT035,1349.5129043321303
FDZ48,OUT013,2098.8033575757568
FDJ48,OUT049,4125.174474540683
DRB13,OUT027,5041.821497446808
FDV59,OUT017,3845.4916739549826
FDL32,OUT035,1673.983987286065
FDZ12,OUT035,1935.5041133829002
NCR06,OUT027,646.088815789474
FDP51,OUT017,1935.5041133829002
FDY22,OUT013,2098.8033575757568
FDZ38,OUT049,2843.5697892156873
NCO54,OUT035,1068.5067658349315
FDR23,OUT035,2843.5697892156873
FDM38,OUT049,1068.5067658349315
FDS25,OUT013,2098.8033575757568
FDZ22,OUT013,1349.5129043321303
FDZ20,OUT019,471.30684669117693
FDD45,OUT010,207.13050352504646
FDN03,OUT049,4125.174474540683
NCW30,OUT046,4125.174474540683
FDY24,OUT027,1068.5067658349315
FDJ26,OUT019,471.30684669117693
FDM15,OUT049,2432.662580732175
NCW54,OUT027,1068.5067658349315
FDA23,OUT045,1559.9736407643313
FDA39,OUT019,207.13050352504646
FDZ12,OUT017,2432.662580732175
NCB42,OUT046,2098.8033575757568
FDL16,OUT046,790.3307954098356
FDO24,OUT019,471.30684669117693
NCP42,OUT046,3011.525299159663
FDR19,OUT018,2432.662580732175
DRL01,OUT045,3845.4916739549826
FDV37,OUT046,3011.525299159663
FDI41,OUT010,471.30684669117693
FDF58,OUT049,1068.5067658349315
NCF43,OUT018,1935.5041133829002
FDN02,OUT049,3594.1398616113747
NCP41,OUT035,1673.983987286065
NCY17,OUT027,790.3307954098356
FDL58,OUT027,5041.821497446808
NCA30,OUT027,5041.821497446808
FDE46,OUT018,2432.662580732175
FDY38,OUT035,3845.4916739549826
NCH29,OUT027,2846.400822516556
FDO20,OUT045,4125.174474540683
FDP44,OUT018,1673.983987286065
FDM02,OUT027,2846.400822516556
FDJ14,OUT027,2846.400822516556
FDH04,OUT010,207.13050352504646
DRK23,OUT046,4125.174474540683
NCW05,OUT046,1673.983987286065
FDF12,OUT049,2432.662580732175
FDL51,OUT019,471.30684669117693
FDN03,OUT018,4125.174474540683
DRJ37,OUT049,2432.662580732175
FDM12,OUT019,471.30684669117693
FDA16,OUT045,3845.4916739549826
NCB07,OUT017,3011.525299159663
NCI17,OUT019,207.13050352504646
FDR51,OUT046,2432.662580732175
FDJ55,OUT045,3845.4916739549826
NCZ17,OUT013,646.088815789474
FDU25,OUT013,1068.5067658349315
NCG18,OUT045,1673.983987286065
DRM11,OUT017,4125.174474540683
FDH16,OUT035,1349.5129043321303
FDZ04,OUT018,1068.5067658349315
NCX53,OUT035,1935.5041133829002
FDX38,OUT027,790.3307954098356
FDX09,OUT046,2843.5697892156873
NCW05,OUT018,1673.983987286065
NCS41,OUT017,3190.643467582415
FDI26,OUT046,2843.5697892156873
NCZ41,OUT027,2846.400822516556
NCK06,OUT046,2098.8033575757568
FDX23,OUT027,2846.400822516556
NCA42,OUT046,2633.8398439024395
FDC20,OUT049,1068.5067658349315
DRC49,OUT018,2432.662580732175
FDX01,OUT013,2098.8033575757568
FDC08,OUT045,3845.4916739549826
FDC02,OUT017,4125.174474540683
FDK10,OUT045,2843.5697892156873
DRC24,OUT013,2432.662580732175
FDW16,OUT019,207.13050352504646
NCU06,OUT018,3594.1398616113747
DRA59,OUT045,3190.643467582415
FDR24,OUT019,207.13050352504646
DRL35,OUT018,646.088815789474
FDA49,OUT013,1349.5129043321303
NCC55,OUT046,646.088815789474
DRD24,OUT019,207.13050352504646
NCE55,OUT049,2843.5697892156873
FDT33,OUT045,2633.8398439024395
NCT53,OUT013,2633.8398439024395
FDS26,OUT046,4125.174474540683
FDL22,OUT018,1349.5129043321303
FDP44,OUT017,1673.983987286065
FDC52,OUT018,2432.662580732175
FDI53,OUT010,471.30684669117693
FDZ23,OUT046,3190.643467582415
NCT18,OUT013,3190.643467582415
FDR13,OUT046,2098.8033575757568
FDB09,OUT010,207.13050352504646
FDZ60,OUT013,1673.983987286065
FDB11,OUT046,3594.1398616113747
FDC10,OUT018,1935.5041133829002
FDW56,OUT035,3011.525299159663
FDK14,OUT027,2846.400822516556
DRE27,OUT027,2846.400822516556
FDA38,OUT017,3845.4916739549826
FDT11,OUT045,3190.643467582415
FDP15,OUT035,4125.174474540683
FDV27,OUT035,1349.5129043321303
FDS36,OUT027,2846.400822516556
FDY40,OUT027,790.3307954098356
NCF19,OUT049,790.3307954098356
FDF53,OUT045,3190.643467582415
FDS14,OUT027,5041.821497446808
FDE56,OUT046,1068.5067658349315
FDZ19,OUT035,2843.5697892156873
FDZ46,OUT013,1673.983987286065
FDR16,OUT046,3594.1398616113747
FDG29,OUT018,646.088815789474
NCE30,OUT017,3845.4916739549826
FDZ40,OUT046,1068.5067658349315
FDG58,OUT018,2432.662580732175
DRH03,OUT013,1559.9736407643313
FDZ47,OUT045,1559.9736407643313
FDV04,OUT018,2633.8398439024395
FDZ10,OUT018,1935.5041133829002
FDG46,OUT017,1935.5041133829002
NCF07,OUT045,1559.9736407643313
FDY44,OUT035,3011.525299159663
FDB21,OUT013,3594.1398616113747
FDS20,OUT035,3190.643467582415
FDS49,OUT049,1349.5129043321303
FDX55,OUT027,5041.821497446808
NCQ02,OUT018,3190.643467582415
FDR25,OUT013,4125.174474540683
DRG39,OUT045,1068.5067658349315
FDB46,OUT046,3594.1398616113747
NCC30,OUT018,2843.5697892156873
FDE58,OUT035,1935.5041133829002
FDC05,OUT019,471.30684669117693
FDY15,OUT046,2633.8398439024395
FDG14,OUT046,2432.662580732175
FDL08,OUT049,3594.1398616113747
FDQ47,OUT013,646.088815789474
FDN12,OUT035,1673.983987286065
FDW10,OUT013,2843.5697892156873
FDD02,OUT035,1935.5041133829002
FDX35,OUT010,471.30684669117693
FDT35,OUT046,2633.8398439024395
DRN47,OUT019,471.30684669117693
FDB11,OUT010,471.30684669117693
FDN20,OUT045,2633.8398439024395
FDB59,OUT035,3011.525299159663
FDJ58,OUT045,2843.5697892156873
FDU60,OUT046,2633.8398439024395
FDS03,OUT049,1068.5067658349315
FDU40,OUT019,471.30684669117693
DRH15,OUT049,790.3307954098356
FDD04,OUT027,5041.821497446808
FDQ01,OUT046,4125.174474540683
FDF28,OUT035,1935.5041133829002
FDD22,OUT010,207.13050352504646
FDY19,OUT046,2098.8033575757568
FDN33,OUT035,1349.5129043321303
FDV36,OUT035,1935.5041133829002
FDW01,OUT010,471.30684669117693
FDJ28,OUT049,3011.525299159663
FDB17,OUT035,2843.5697892156873
FDM40,OUT049,2098.8033575757568
FDV46,OUT045,1935.5041133829002
FDQ44,OUT049,2098.8033575757568
NCD42,OUT046,646.088815789474
DRH37,OUT046,2633.8398439024395
FDR10,OUT018,2633.8398439024395
NCD06,OUT027,790.3307954098356
FDI53,OUT046,2633.8398439024395
FDG16,OUT035,3845.4916739549826
DRB25,OUT046,1673.983987286065
FDY09,OUT046,2843.5697892156873
FDX48,OUT045,2432.662580732175
FDC03,OUT010,471.30684669117693
