Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT43,OUT013,899.254291918638
FDU20,OUT046,1998.306732075895
FDD53,OUT013,763.3067504908424
FDW15,OUT045,2356.4785213546634
NCT53,OUT045,2500.828319087861
NCG55,OUT027,3271.1830736268175
FDD48,OUT035,1993.3225843980445
FDG47,OUT049,4257.412391756537
FDI21,OUT017,1193.514954567621
FDT27,OUT017,3851.491648863579
DRO35,OUT013,1899.103941035703
FDD33,OUT017,3787.9872648430164
FDC04,OUT035,3990.162958106798
FDY34,OUT013,2696.7815872259803
DRJ49,OUT049,2144.2937747524834
FDE05,OUT049,2443.2481119554086
FDU31,OUT017,3618.2449874039717
NCN19,OUT027,4422.324261334824
FDK56,OUT027,4380.713900189113
FDK58,OUT017,1813.4255334607815
NCJ42,OUT035,1782.346871027828
FDZ34,OUT027,4499.405343979258
FDA52,OUT018,2542.676037049131
NCR29,OUT013,931.5484089518998
FDT48,OUT035,3326.8075812162624
DRJ51,OUT019,1700.639226365397
NCS54,OUT046,2807.086977675877
FDV01,OUT035,2652.0675001769614
DRG51,OUT027,4048.49403199925
NCG42,OUT013,2117.41261970324
FDA51,OUT049,1975.2796526456013
FDV19,OUT010,678.5922084552762
NCT18,OUT045,2799.477591949037
NCS41,OUT045,2839.043758791044
FDO03,OUT046,3656.5736124935975
FDL12,OUT010,-878.8864990474946
FDY37,OUT010,431.13001400507164
FDI58,OUT049,1635.4720680890186
FDT28,OUT018,2105.822567701848
NCC42,OUT010,275.9916240548091
FDO01,OUT017,2234.105048819312
FDJ02,OUT013,2422.5331968229775
FDQ04,OUT018,433.7491717346106
DRL47,OUT013,2036.5498781902606
FDZ32,OUT035,1913.1398441462047
FDC35,OUT035,3420.8120853569444
FDX14,OUT045,1129.2664034270615
FDZ35,OUT013,1759.6989138224858
FDL14,OUT013,2558.6382605444587
FDO04,OUT049,1022.4103754413759
DRK11,OUT017,2496.0607126642026
FDB44,OUT018,3076.8679451445496
FDZ50,OUT049,3068.7322218424115
FDI12,OUT027,2924.4118890254263
FDU43,OUT017,3896.026100801345
FDD58,OUT010,-329.85638971628
FDB27,OUT017,3204.830788902718
FDB04,OUT018,1163.1080455409679
NCO17,OUT013,1910.5185029099866
FDL12,OUT017,1095.764806040758
DRJ13,OUT049,2640.8969795868175
FDD57,OUT045,1510.4337202733159
FDW19,OUT035,1977.8559703444234
DRD27,OUT018,1338.0569891155174
FDH27,OUT027,3769.408871692407
NCW30,OUT027,5538.423923364307
FDR40,OUT018,1081.2315597845595
FDG05,OUT013,2564.908634744273
NCY41,OUT019,-1324.5372767623214
FDI38,OUT018,3046.1227318427036
FDR20,OUT046,783.0154875303308
FDE09,OUT017,1871.9610011409104
FDN50,OUT019,-309.8516096068125
DRF27,OUT045,2353.3383371689056
DRF51,OUT013,640.6441129081807
NCO02,OUT019,-818.7966715246803
FDB51,OUT027,2482.113538767337
FDJ50,OUT013,923.2626046518455
FDN52,OUT013,1444.1999320501259
FDX14,OUT013,1281.1660299073135
FDT27,OUT019,1866.4494347597501
FDV10,OUT013,771.9167072994978
FDU33,OUT046,784.3520816599425
FDU58,OUT046,3002.606400342668
NCP42,OUT027,4523.979465124567
FDL51,OUT027,4878.7738997033275
DRH15,OUT027,2191.788552062664
FDU16,OUT017,1538.3052416434027
FDW15,OUT017,2531.0882034911247
FDQ44,OUT045,1902.107949167615
NCI06,OUT027,4287.35438967332
DRK23,OUT019,2077.3472708796053
FDC28,OUT035,1913.422915121308
NCY17,OUT019,-1205.7758867957593
NCV05,OUT018,2154.758220198439
FDM34,OUT019,220.3970090102132
DRD60,OUT027,4345.023121923125
FDT38,OUT046,1405.1865502061014
FDQ57,OUT018,2048.127856026951
FDE59,OUT027,2065.960496934732
NCM43,OUT046,2587.046824291701
DRI51,OUT049,2809.0210582367467
NCG30,OUT017,2068.454958413909
NCK54,OUT035,1970.0129944620544
FDQ16,OUT019,-127.28551638570008
FDI36,OUT013,3200.066279539978
FDX16,OUT027,3823.873903726646
FDA34,OUT046,2777.6604094681884
FDJ48,OUT018,3643.282150710196
FDU47,OUT035,2389.9265268539216
FDS39,OUT046,2293.3224552500287
FDD11,OUT046,3982.9048982127615
FDM16,OUT027,2702.9636959183586
FDU56,OUT018,2636.6392555807456
FDQ32,OUT017,2112.4251667803437
DRK35,OUT013,685.5161068452915
FDA58,OUT049,3793.766232198267
DRG48,OUT019,397.15836777793425
FDT59,OUT010,1767.0735705874813
FDQ31,OUT019,-400.0191897890366
FDS51,OUT018,775.5579061138278
FDW32,OUT027,2897.8993751854664
FDI15,OUT027,5608.77566981145
NCV30,OUT017,1105.3931556237235
DRG25,OUT049,3068.17694488849
FDT02,OUT013,617.7148809100775
FDO33,OUT027,3281.3238834700333
FDP38,OUT035,1006.4256767221468
FDZ45,OUT035,3282.7050681480196
NCA54,OUT027,4290.822831553588
FDU33,OUT017,893.9882175822238
FDN58,OUT017,3842.3964736031103
FDI05,OUT045,1193.9445759719013
FDM57,OUT019,-521.6434841562009
NCS42,OUT027,2875.6763027530997
FDB57,OUT045,3492.1757150799294
FDC03,OUT045,3082.4214655659353
FDZ58,OUT013,1970.1134852214436
NCK29,OUT045,1888.7187722964832
NCR53,OUT045,3445.9508775577747
FDE26,OUT027,3768.6040766283113
FDU52,OUT049,2562.069984845591
FDE41,OUT027,2853.931609347679
FDU38,OUT018,2734.490106018118
FDA52,OUT017,2934.7505366349596
FDW46,OUT046,1120.3533475897498
DRI59,OUT035,3694.592076211743
FDT38,OUT035,1532.4311426874235
FDL33,OUT018,2839.4960532730042
FDQ01,OUT027,5467.738463955383
FDJ08,OUT046,3024.33266863223
FDQ47,OUT049,735.2984439356169
NCZ18,OUT013,3964.390401767283
FDE29,OUT017,1086.1507003223135
FDF10,OUT027,3815.558784121934
FDC48,OUT049,1466.3185748207618
FDY58,OUT013,3658.255310167549
NCX30,OUT010,1981.9961524771506
FDV11,OUT013,2879.5230693187445
FDT46,OUT046,835.9246028613825
DRD01,OUT019,-949.7318395631282
FDQ11,OUT013,4123.675985876422
NCM41,OUT017,1581.018024393547
NCC55,OUT013,630.8565599993333
FDG45,OUT027,4830.664097084396
NCQ54,OUT049,2750.308308512131
FDM34,OUT045,2010.2757196919479
FDD17,OUT019,1870.1273705343965
FDN38,OUT027,5436.112429478458
FDB53,OUT018,2077.5128447056095
NCL06,OUT035,4256.066130964073
NCV18,OUT019,-598.8726397412145
FDX25,OUT013,2926.5262470554003
FDB39,OUT046,926.4655539361584
FDC33,OUT049,3268.6458513934613
NCO14,OUT018,453.7753256927456
FDA58,OUT027,5195.236190683886
NCQ02,OUT017,3048.358856434857
NCR53,OUT017,3650.0460423069317
FDN52,OUT046,1458.286337769537
FDG26,OUT046,4057.1000768414506
FDE23,OUT027,2281.594534537705
DRI37,OUT013,986.6085823693979
DRH37,OUT018,2355.4067950965796
FDO01,OUT035,2243.796265287448
FDK45,OUT049,1935.8019660943164
FDP23,OUT049,3548.925257831665
FDM33,OUT035,3623.1542668821135
FDD36,OUT017,2036.832083208229
FDL56,OUT017,1477.798948351587
FDT27,OUT010,1853.1735854162885
FDG52,OUT017,851.7296976292891
NCL42,OUT035,3977.55427952836
DRJ24,OUT046,2925.200278126578
FDV38,OUT046,875.2252055174633
FDT35,OUT045,2671.471385213918
FDY51,OUT045,3396.6012913689824
FDC37,OUT017,1816.3054399288817
NCP43,OUT013,2896.4427758730844
FDO33,OUT045,1733.125521121031
FDW04,OUT018,1861.819646886493
NCC31,OUT046,2452.70898871141
FDK22,OUT049,3531.8547923922793
FDJ50,OUT017,1022.25301829509
FDV13,OUT017,1597.6832188374854
DRL60,OUT017,2517.897558162907
FDW03,OUT017,1827.5167895342902
FDY27,OUT035,2976.249461905318
FDB39,OUT027,2361.4973756652203
FDU59,OUT045,2512.399074647137
FDZ57,OUT049,2216.673318608197
FDO21,OUT049,3713.25167939306
FDS43,OUT018,2710.022476730198
FDU28,OUT010,1117.5190543205813
FDC51,OUT010,96.84261320674125
FDW16,OUT010,-371.6794947580464
FDP32,OUT010,86.1636913229064
FDB60,OUT019,1214.058191516842
NCQ30,OUT046,1908.5370395140017
FDD26,OUT049,3073.751666318838
FDI44,OUT045,1186.0714008987575
DRH23,OUT046,895.0246107252051
FDO44,OUT046,1766.8204516568371
FDG04,OUT046,2987.729798476503
FDM32,OUT027,2943.4344114103737
FDM09,OUT013,2764.679328827722
FDZ47,OUT013,1666.8776679346925
FDM40,OUT027,3716.747182055983
FDY48,OUT017,1751.9727138573485
NCM30,OUT045,624.4841467517081
FDX36,OUT010,1674.6743037891574
DRF03,OUT017,760.1982800970711
FDN51,OUT049,4250.002009042805
FDM57,OUT049,1511.2170372957864
FDB35,OUT049,1656.5837773446628
FDY13,OUT027,2729.465191597046
FDA37,OUT017,2164.3171771838433
NCX53,OUT017,2357.139985201671
FDD59,OUT018,1081.732546636324
FDX10,OUT019,-1250.6054101820978
FDC03,OUT018,2865.989254103947
FDW43,OUT035,3774.1350581876795
FDW10,OUT046,2802.099427377831
FDY14,OUT027,5599.553734247193
FDV43,OUT045,691.3783507053222
FDO40,OUT013,2438.3324084062583
FDP46,OUT027,2925.6215305439137
NCE43,OUT019,741.5284939907854
FDD05,OUT035,2081.8025716729
FDJ60,OUT010,764.7250827336343
DRE27,OUT018,1244.0601338880865
FDO11,OUT035,4151.898481891249
DRG11,OUT027,3162.0023686857685
FDK33,OUT010,1504.2075469627157
DRM23,OUT045,2612.125007156508
FDJ02,OUT027,3834.3234862496993
NCZ05,OUT045,1589.4590473796409
NCL30,OUT013,2031.785968478096
FDZ19,OUT018,2488.1775482529188
FDM45,OUT049,2074.502462862236
FDO36,OUT046,2836.0333362990814
NCK31,OUT045,761.8909345157026
DRJ37,OUT045,2362.9774397432693
FDP24,OUT018,1649.1756030144388
FDF46,OUT013,1876.6916684283342
FDX46,OUT019,-887.2996404140426
NCL18,OUT045,2955.4785401661316
FDJ26,OUT013,3437.657569180274
FDJ07,OUT045,1792.0518779206423
FDY15,OUT013,2523.945135769053
DRG01,OUT045,1144.8704531256662
FDF58,OUT045,1014.4221950719159
FDZ14,OUT019,95.31000607469946
FDP31,OUT049,1200.9690629889758
FDH45,OUT013,784.9914930998975
FDA09,OUT010,927.139183546748
FDW31,OUT035,3339.7666172442864
FDA57,OUT046,710.4466551265036
NCE55,OUT035,2910.1383080039686
FDC17,OUT019,1480.0083370392178
FDC59,OUT013,1140.2883606902537
FDA22,OUT013,2698.945108473532
FDK52,OUT035,3700.0939560587467
NCM26,OUT046,2420.119067218617
NCT53,OUT035,2767.6127602992333
FDW45,OUT018,2107.6154786047605
NCI18,OUT035,3649.6798485797576
FDE38,OUT018,2340.215464746227
FDF08,OUT019,-413.47084092710276
FDY58,OUT010,1722.7015789569286
FDF58,OUT019,-834.6240241157884
FDX39,OUT017,3476.2264620050278
FDB44,OUT049,3450.90576039237
FDF28,OUT013,2100.3274196495986
FDE39,OUT013,1920.0419360513893
FDT37,OUT018,3725.493553006999
FDZ45,OUT017,3258.956197413093
FDO40,OUT035,2559.45795455214
FDM57,OUT027,2878.426820127202
DRG36,OUT017,2813.494668692541
FDY36,OUT010,-724.6039438477745
DRL60,OUT027,3861.8175378841042
FDS25,OUT019,-105.05286580697594
DRF49,OUT027,3236.168991640634
FDP16,OUT045,3817.9016614698457
FDS60,OUT049,2984.380511456806
FDU15,OUT027,2151.0384075347247
FDK43,OUT046,2042.313409636265
FDN25,OUT046,1015.0525429381196
FDE53,OUT049,1797.9401023995329
FDB22,OUT013,2503.156794476744
FDE39,OUT017,2029.9009483543277
FDX35,OUT035,3774.0285923496804
NCG54,OUT049,2766.233364496118
FDH27,OUT035,2474.0454706698183
NCK42,OUT013,3425.039094872995
FDS25,OUT049,1875.8776332303964
FDI10,OUT018,2504.669324752004
FDU35,OUT035,1764.2413969788372
FDI04,OUT017,3299.8546849917598
DRK23,OUT035,4103.636915677781
FDB53,OUT019,434.0611373783911
FDY02,OUT049,4266.625689392519
FDM60,OUT035,876.8807217286203
NCJ31,OUT010,1798.360377026952
DRP35,OUT017,2111.794843818875
NCQ30,OUT018,1667.7018396758194
DRL11,OUT010,596.372749395046
FDU01,OUT013,3018.849843777077
FDR39,OUT035,3011.9554332609127
FDO08,OUT046,2682.580274063456
FDC02,OUT045,4053.462588136026
NCZ29,OUT035,2157.431154799531
FDF29,OUT010,235.673212116978
FDZ23,OUT017,3118.7985737558542
NCU53,OUT018,2320.274473081502
NCW30,OUT013,4089.3127359398986
NCM26,OUT027,3895.5790891330525
FDV50,OUT027,3405.2287490801873
FDW15,OUT049,2479.8900618329553
FDI35,OUT027,4357.271986285578
FDO11,OUT017,4086.1957417571048
FDN48,OUT046,1500.325761262383
NCA17,OUT049,2466.192989812536
NCN54,OUT013,1305.0557805577184
FDP22,OUT013,899.7343256898205
NCB54,OUT035,2143.1847699897453
FDD08,OUT045,585.6975030106474
DRM48,OUT010,-1332.4907651904819
FDG41,OUT027,3266.057041189383
FDE44,OUT027,2246.784245196524
FDE26,OUT035,2440.5437136055725
NCS38,OUT013,1820.0269722031294
NCJ54,OUT018,3341.9308434466557
FDI40,OUT019,-286.0407815196052
FDN45,OUT018,3263.003900045492
FDU43,OUT046,3834.518989172573
FDI04,OUT010,1252.83914795385
NCC07,OUT018,1397.6327280412763
NCC07,OUT019,-227.97260758870226
NCD18,OUT045,3561.503781990018
FDU55,OUT035,4233.883857127969
FDX59,OUT035,755.765003936124
FDR52,OUT049,3164.638179746391
NCP17,OUT013,1056.092683182159
FDQ32,OUT045,1939.3644223724687
NCT17,OUT049,3059.179233259604
FDO10,OUT049,1109.862651378018
FDE32,OUT049,729.7695307429594
FDN44,OUT045,2461.989750488571
FDH02,OUT035,1637.6624332293322
FDK60,OUT013,1665.2887900714636
FDS24,OUT019,-453.22145644631274
FDL03,OUT010,1279.7504858821244
FDB46,OUT027,4853.765876901608
FDO48,OUT049,3670.838152102049
FDZ39,OUT049,1817.8723123017066
FDT02,OUT027,2067.451779694398
FDC50,OUT013,1550.7487128041641
FDP39,OUT035,1005.1928926325625
DRG15,OUT018,698.8090006146017
FDP10,OUT018,1390.3628570675337
FDF53,OUT027,4377.105463654996
FDN34,OUT045,2688.882527053098
FDK02,OUT045,1860.275815025579
FDC23,OUT045,2745.863082649002
FDJ10,OUT019,357.133938210123
FDE53,OUT035,1877.528487512181
FDR25,OUT035,4377.224913155018
FDW50,OUT046,2635.6998322342392
FDS09,OUT049,995.3190623768025
FDW49,OUT010,905.3725255643599
FDU51,OUT046,2875.0264052675057
FDF28,OUT018,1792.699372376248
NCY30,OUT018,2559.2229474130972
FDD44,OUT045,4065.435999768536
FDX09,OUT017,2922.1146416358893
NCF30,OUT013,2009.0513035079143
FDZ50,OUT019,1078.9092620282743
FDW37,OUT013,1470.2384499484563
FDD11,OUT049,4122.3357065329465
DRH39,OUT018,936.9363689922056
FDA36,OUT049,3035.400430676526
NCG43,OUT049,1565.678158224331
FDF02,OUT035,1809.4379935236084
FDP57,OUT027,3098.6277570219427
NCE42,OUT017,3756.2187727888995
NCR38,OUT027,5405.969430859198
FDP03,OUT019,147.15757160958333
FDO51,OUT035,909.2039274337251
NCQ42,OUT046,2036.0822059550674
NCM41,OUT046,1457.26205117855
FDH48,OUT027,2834.8187857743483
DRF60,OUT046,3724.8433141624246
FDJ27,OUT035,1812.4836790473405
FDQ14,OUT013,2437.6571642400877
FDN27,OUT017,2015.086019701269
NCQ02,OUT046,2979.012770447668
FDJ33,OUT049,2136.6603817572172
FDP07,OUT027,4554.612777606051
DRE01,OUT049,3872.1657561463444
FDU36,OUT045,1550.679034543998
FDL28,OUT017,3762.7086550712465
NCX53,OUT046,2239.5810997905837
FDZ39,OUT013,1756.107765447709
NCP42,OUT013,3112.1969504224703
FDJ14,OUT035,1513.9561225952596
FDK04,OUT049,1021.3587431831779
NCC19,OUT017,3155.418058300116
FDS09,OUT018,625.9132988703723
FDZ02,OUT046,1657.9536509401655
FDD35,OUT018,1679.49391994998
NCY42,OUT017,2388.469031276522
FDB05,OUT045,3830.0007026259455
FDF20,OUT035,3248.952335865759
NCO41,OUT018,1279.4894602476309
FDC40,OUT027,2789.1400669625177
FDV58,OUT045,3051.5974467274336
FDZ57,OUT045,2055.630192681748
DRM35,OUT046,2833.889211863167
DRN36,OUT018,1236.998268566917
FDQ13,OUT046,1379.855562597517
DRO35,OUT010,-68.3438205827457
NCD43,OUT035,1810.6342607921142
FDA51,OUT018,1580.9401140948962
NCX17,OUT027,5095.804156002158
NCZ17,OUT049,740.063119085703
FDR11,OUT027,4019.456461605916
FDW34,OUT049,3942.5331183205644
FDN50,OUT017,1655.8756883398619
FDS09,OUT046,879.2382097934785
FDS48,OUT018,2139.9893931351066
FDL44,OUT049,2702.8071136947747
DRF48,OUT018,2688.04347372514
FDA14,OUT018,2084.2620518498056
NCD30,OUT049,1640.0186786578206
FDI16,OUT017,992.2326826513147
NCG06,OUT035,4206.186596612232
DRZ24,OUT035,2058.1605915188093
NCS17,OUT045,1439.2992063949853
FDB37,OUT045,3794.255619719449
FDE10,OUT035,2263.9472917488406
FDC57,OUT045,3017.9076648401247
FDM12,OUT018,2747.4136912521153
FDE24,OUT049,2336.7748620225616
FDW22,OUT045,3458.9600566831
DRD01,OUT027,2367.0763107019757
NCZ18,OUT027,5405.874159785587
FDN49,OUT045,657.9768289013923
FDR22,OUT035,2016.419639467389
FDV08,OUT019,-1143.9813961577704
FDY39,OUT046,2988.9436713936766
FDV36,OUT049,2121.340734532633
FDO60,OUT045,700.557545636042
FDU04,OUT027,3426.451817479022
FDR20,OUT027,2288.036005369904
FDW19,OUT019,-72.6066289453268
FDU40,OUT049,3185.25561938737
FDK15,OUT045,1503.260737922164
DRF15,OUT035,2557.019501767143
FDQ25,OUT017,2914.2673881054557
FDI48,OUT019,-976.4678440275513
FDS49,OUT046,1255.8146995676755
FDV22,OUT046,2569.2998439954854
NCV42,OUT046,1739.7219421678433
FDX26,OUT046,2922.6966428313635
FDI33,OUT018,1188.5625681735273
FDZ14,OUT049,2086.3042471745293
FDG10,OUT013,1021.0114164641359
FDM38,OUT018,609.3124250736114
FDG26,OUT027,5498.3583564146165
FDH46,OUT035,1832.1359609324604
FDN13,OUT018,1319.4609455678738
FDU57,OUT035,2570.6275338831224
NCI06,OUT046,2830.535418265336
FDM38,OUT045,847.5314132983274
NCG42,OUT010,127.2257732463496
FDL39,OUT045,2834.743984077608
FDT31,OUT019,1148.2885889485963
FDV59,OUT013,3470.61778385172
FDB49,OUT035,1817.5106409573582
FDD58,OUT049,1735.5802181734884
DRN59,OUT046,748.8994581953332
FDX48,OUT049,2590.8339132166293
FDQ11,OUT049,4168.304167516414
FDY12,OUT049,999.6828672911245
FDQ11,OUT045,4023.1137380308737
DRI11,OUT017,1958.108255044427
FDY32,OUT027,4035.995488258708
FDS51,OUT045,940.6398018318732
FDR19,OUT010,392.12311262115145
DRB13,OUT018,2772.993085892154
FDS21,OUT035,1226.7275035682899
FDQ40,OUT045,2778.9100009002473
NCE55,OUT013,2789.0261568707324
FDX43,OUT027,4076.8918867950397
FDS12,OUT049,2090.0224801557215
DRK01,OUT027,2967.515988716421
FDN25,OUT017,1067.2225988721902
FDB60,OUT046,3101.4510713041986
FDQ13,OUT017,1475.642036654102
DRK13,OUT045,3026.59557468527
DRF25,OUT018,323.7813024665775
NCD42,OUT019,-1240.2656048449574
FDW25,OUT045,1315.8746086708177
NCV29,OUT027,4283.368891488016
NCK42,OUT035,3521.2786255783576
DRJ13,OUT027,3959.867156913525
DRD15,OUT017,3765.2359502061636
FDM27,OUT045,2446.587644310582
FDZ50,OUT018,2693.1053681730627
FDC04,OUT046,3836.4746288029182
FDF50,OUT049,3201.0526321685534
FDP15,OUT045,3997.3107536903326
FDK46,OUT035,4235.644723620687
FDZ56,OUT018,2420.0803016597215
FDY60,OUT049,2440.7566559314396
FDB10,OUT035,3888.4603948029944
FDR57,OUT045,2461.962900679598
FDU58,OUT049,3115.593497743199
FDH02,OUT046,1491.7528026536274
FDP48,OUT013,2972.9422965541157
FDI46,OUT035,4122.020170138067
FDW56,OUT013,3093.8511208386108
NCM19,OUT010,-133.27210676156653
FDS50,OUT027,4953.939406064084
FDK24,OUT013,775.186344170598
FDO36,OUT017,2969.7921400449404
FDK45,OUT027,3302.9542427655174
NCL05,OUT045,659.6077131917675
FDL32,OUT018,1574.624003683361
FDA28,OUT049,2163.5604367357455
FDY36,OUT018,954.9452312693397
FDP32,OUT018,1758.2663010736642
FDL50,OUT046,2023.198482959413
DRC24,OUT049,2511.354428052833
NCS18,OUT017,1811.0365901407563
FDD16,OUT017,1342.376537694828
NCV18,OUT013,1375.427847879878
FDX07,OUT046,2973.087212865237
NCZ05,OUT027,3106.500658319054
NCI31,OUT013,632.4509201651981
FDK14,OUT049,1458.2901479795023
NCR06,OUT045,644.0738459980118
NCF54,OUT049,2828.2187383645937
DRG23,OUT010,460.7137087140668
FDD53,OUT046,742.0489520934391
NCM31,OUT027,3658.687690771295
FDT16,OUT017,4278.553983996792
FDR40,OUT035,1489.7351417312723
DRG25,OUT017,3027.629667036509
FDT10,OUT035,1190.4371056216344
FDY32,OUT013,2624.115849653474
FDN50,OUT035,1706.018303720125
FDZ35,OUT019,-157.6952529490125
NCP54,OUT045,1867.8728331862335
NCD07,OUT035,1921.4355828029175
FDS02,OUT018,2873.204548964252
DRN59,OUT018,518.9224832247692
DRB24,OUT013,2504.264514398881
FDP37,OUT027,3461.9522826681896
DRB01,OUT018,2722.955442184799
FDR47,OUT046,3100.884737974216
NCM31,OUT010,314.6674624920561
NCF06,OUT027,5519.372269945719
NCV17,OUT027,3514.8319876645305
FDS10,OUT049,2944.3460165366696
FDN52,OUT035,1590.2005583294233
FDZ48,OUT013,1852.2043384159065
FDJ48,OUT049,4026.674515104235
DRB13,OUT027,4507.964230691392
FDV59,OUT017,3541.5716811008283
FDL32,OUT035,1966.121025863757
FDZ12,OUT035,2407.5040021848777
NCR06,OUT027,2139.2622923153253
FDP51,OUT017,2061.6249269465993
FDY22,OUT013,2331.0683927250357
FDZ38,OUT049,2825.8665940322076
NCO54,OUT035,1037.6817285270934
FDR23,OUT035,2925.323097934063
FDM38,OUT049,1042.5017851825542
FDS25,OUT013,1865.5083629259857
FDZ22,OUT013,1399.2889554563624
FDZ20,OUT019,2133.2256135828175
FDD45,OUT010,-392.6396817509709
FDN03,OUT049,4079.1945944034023
NCW30,OUT046,4064.5320233831826
FDY24,OUT027,2406.2011768683756
FDJ26,OUT019,1491.541528310521
FDM15,OUT049,2569.3374268892658
NCW54,OUT027,2375.9315629018834
FDA23,OUT045,1559.30320734353
FDA39,OUT019,-1204.8005606442277
FDZ12,OUT017,2397.7098477889845
NCB42,OUT046,1846.227701470902
FDL16,OUT046,763.008548326859
FDO24,OUT019,645.2122958833772
NCP42,OUT046,3046.9711896607364
FDR19,OUT018,2094.7777468318995
DRL01,OUT045,3648.7896821958234
FDV37,OUT046,3192.5302027409084
FDI41,OUT010,471.1746419031324
FDF58,OUT049,1140.940209915325
NCF43,OUT018,1966.216283704361
FDN02,OUT049,3358.066761542955
NCP41,OUT035,1863.185484939475
NCY17,OUT027,2171.3438917582007
FDL58,OUT027,5673.476107433076
NCA30,OUT027,4393.311171909181
FDE46,OUT018,2137.4287462775114
FDY38,OUT035,3831.5083575168046
NCH29,OUT027,2983.526726198531
FDO20,OUT045,3965.289603417602
FDP44,OUT018,1424.8315251884815
FDM02,OUT027,2938.4529159491544
FDJ14,OUT027,2799.978015620633
FDH04,OUT010,-414.45804240448217
DRK23,OUT046,3977.947282601045
NCW05,OUT046,1677.1953932754996
FDF12,OUT049,2435.886685708521
FDL51,OUT019,1515.9576915583154
FDN03,OUT018,3716.046593792442
DRJ37,OUT049,2483.2784992551415
FDM12,OUT019,1133.1263408128164
FDA16,OUT045,3449.652551011811
NCB07,OUT017,3191.357879107922
NCI17,OUT019,-387.34846874573606
FDR51,OUT046,2402.096934438014
FDJ55,OUT045,3546.4669456734223
NCZ17,OUT013,664.3300549965008
FDU25,OUT013,1025.3100681451392
NCG18,OUT045,1591.421500483057
DRM11,OUT017,4184.159545357835
FDH16,OUT035,1633.3284698089346
FDZ04,OUT018,748.2977341734575
NCX53,OUT035,2401.158517652049
FDX38,OUT027,2307.4170870377247
FDX09,OUT046,2813.9499406679793
NCW05,OUT018,1416.034350034951
NCS41,OUT017,3010.5436499202656
FDI26,OUT046,2831.2479370081574
NCZ41,OUT027,3442.455366977701
NCK06,OUT046,1952.2860493307676
FDX23,OUT027,3019.9879590329865
NCA42,OUT046,2490.7056303341556
FDC20,OUT049,1006.7754760473347
DRC49,OUT018,2004.190459091319
FDX01,OUT013,1920.0998957431302
FDC08,OUT045,3547.027903982215
FDC02,OUT017,4189.173026400924
FDK10,OUT045,2826.0347031004444
DRC24,OUT013,2465.148792155463
FDW16,OUT019,-351.71760882251857
NCU06,OUT018,3317.256093358337
DRA59,OUT045,2872.337594526023
FDR24,OUT019,-390.80063518568505
DRL35,OUT018,449.37795417775055
FDA49,OUT013,1438.728845379965
NCC55,OUT046,601.3998181355794
DRD24,OUT019,383.5068741040093
NCE55,OUT049,2864.733418242039
FDT33,OUT045,2664.2403452300123
NCT53,OUT013,2620.0451010789716
FDS26,OUT046,4101.956583514721
FDL22,OUT018,1212.2755965566562
FDP44,OUT017,1828.302106696637
FDC52,OUT018,2164.010908203866
FDI53,OUT010,653.7197469100802
FDZ23,OUT046,3012.19214562355
NCT18,OUT013,2906.256935344321
FDR13,OUT046,1925.6546669946792
FDB09,OUT010,88.40772320324515
FDZ60,OUT013,1773.0473227485568
FDB11,OUT046,3572.6096575210704
FDC10,OUT018,1687.1583617281326
FDW56,OUT035,3219.638029681764
FDK14,OUT027,2821.8295437934157
DRE27,OUT027,2974.5591352552824
FDA38,OUT017,3917.094100127678
FDT11,OUT045,2977.564363469764
FDP15,OUT035,4200.334901922004
FDV27,OUT035,1614.9364934115324
FDS36,OUT027,3251.125701606858
FDY40,OUT027,2295.8087641672378
NCF19,OUT049,916.8446915479583
FDF53,OUT045,2864.6930161761034
FDS14,OUT027,3948.7790992650253
FDE56,OUT046,1074.4978844783686
FDZ19,OUT035,2963.6474629568775
FDZ46,OUT013,1834.3400887996786
FDR16,OUT046,3403.7064374766605
FDG29,OUT018,441.07410853438955
NCE30,OUT017,3463.2123710971237
FDZ40,OUT046,888.7730682488466
FDG58,OUT018,2239.31768313219
DRH03,OUT013,1557.8112828257265
FDZ47,OUT045,1575.6415835055357
FDV04,OUT018,2258.8367101269005
FDZ10,OUT018,1751.1579285712087
FDG46,OUT017,1973.8708440448772
NCF07,OUT045,1517.3314725760524
FDY44,OUT035,3283.7326462106093
FDB21,OUT013,3845.2046681610836
FDS20,OUT035,3044.6176029244193
FDS49,OUT049,1393.6737458472292
FDX55,OUT027,4927.593351275489
NCQ02,OUT018,2672.8635799749345
FDR25,OUT013,4234.336469084956
DRG39,OUT045,820.8150520987826
FDB46,OUT046,3414.010153444969
NCC30,OUT018,2551.6083216081606
FDE58,OUT035,2069.5734198171367
FDC05,OUT019,1277.1078999716153
FDY15,OUT046,2524.0246532749225
FDG14,OUT046,2435.134503912325
FDL08,OUT049,3948.597536572356
FDQ47,OUT013,637.8331175654864
FDN12,OUT035,1913.0769432570764
FDW10,OUT013,2862.6682773166613
FDD02,OUT035,2038.811875551291
FDX35,OUT010,1745.802154972106
FDT35,OUT046,2736.359985743322
DRN47,OUT019,977.4963914043949
FDB11,OUT010,1654.1562582037022
FDN20,OUT045,2620.89228471821
FDB59,OUT035,3317.1497674881125
FDJ58,OUT045,2714.4286447031977
FDU60,OUT046,2729.023860554641
FDS03,OUT049,1185.4340163630584
